bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr1	29428417	29489650	61234	2	2	29428417	0.493696312506
chr1	29489651	29547840	58190	1	1	29489651	0.464701838804
chr1	29547841	29602186	54346	1	4	29547841	0.501711257498
chr1	29602187	29655692	53506	0	0	29602187	0.51979217284
chr1	29655693	29710614	54922	0	0	29655693	0.476530352136
chr1	29710615	29766823	56209	0	0	29710615	0.4749773168
chr1	29766824	29819477	52654	0	1	29766824	0.500075967638
chr1	30073161	30125614	52454	0	0	30073161	0.461852289625
chr1	30125615	30178592	52978	0	0	30125615	0.47517837593
chr1	30178593	30231898	53306	0	0	30178593	0.513375604998
chr1	30231899	30286125	54227	0	0	30231899	0.454589042359
chr1	30286126	30336875	50750	0	0	30286126	0.464945812808
chr1	30336876	30389112	52237	0	0	30336876	0.466087256159
chr1	30389113	30441268	52156	0	0	30389113	0.502243270189
chr1	30441269	30495853	54585	0	0	30441269	0.448694696345
chr1	30495854	30546875	51022	0	0	30495854	0.483399317941
chr1	30546876	30599091	52216	0	0	30546876	0.513348398958
chr1	30599092	30653343	54252	0	0	30599092	0.447117156971
chr1	30653344	30708251	54908	0	0	30653344	0.47233554309
chr1	30708252	30760056	51805	0	0	30708252	0.493794035325
chr1	30760057	30811978	51922	0	0	30760057	0.479989214591
chr1	30811979	30866031	54053	0	0	30811979	0.47409024476
chr1	30866032	30924455	58424	0	0	30866032	0.471278926469
chr1	30924456	30987100	62645	0	0	30924456	0.486184052997
chr1	30987101	31039597	52497	0	0	30987101	0.449492351944
chr1	31039598	31096588	56991	0	0	31039598	0.453913775859
chr1	31096589	31149500	52912	0	0	31096589	0.494897187783
chr1	31149501	31200733	51233	2	4	31149501	0.530263697226
chr1	31200734	31252331	51598	1	1	31200734	0.529090274817
chr1	31252332	31307010	54679	0	1	31252332	0.506903930211
chr1	31307011	31359926	52916	1	0	31307011	0.51472144531
chr1	31359927	31415280	55354	3	2	31359927	0.50050583517
chr1	31415281	31469717	54437	2	0	31415281	0.396568510388
chr1	31469718	31527363	57646	0	0	31469718	0.411980015959
chr1	31527364	31591439	64076	0	1	31527364	0.45294650103
chr1	31591440	31658154	66715	1	2	31591440	0.488226036124
chr1	31658155	31718125	59971	0	1	31658155	0.50160911107
chr1	31718126	31776300	58175	2	1	31718126	0.432006875806
chr1	31776301	31831888	55588	0	0	31776301	0.412463121537
chr1	31831889	31887833	55945	2	1	31831889	0.494449906158
chr1	31887834	31944690	56857	0	0	31887834	0.468455950894
chr1	31944691	32005535	60845	2	0	31944691	0.438951433972
chr1	32005536	32061569	56034	1	2	32005536	0.486079880073
chr1	32061570	32114380	52811	2	2	32061570	0.480922535078
chr1	32114381	32165262	50882	1	0	32114381	0.552769152156
chr1	32165263	32216538	51276	1	3	32165263	0.559247991263
chr1	32216539	32267225	50687	2	5	32216539	0.556493775524
chr1	32267226	32324561	57336	0	0	32267226	0.45397307102
chr1	32324562	32383990	59429	1	0	32324562	0.429891130593
chr1	32383991	32445733	61743	0	2	32383991	0.452650502891
chr1	32445734	32506447	60714	1	1	32445734	0.451740949369
chr1	32506448	32568261	61814	1	1	32506448	0.469294981719
chr1	32568262	32629762	61501	1	1	32568262	0.441976553227
chr1	32629763	32686080	56318	5	3	32629763	0.503213892539
chr1	32686081	32747341	61261	4	4	32686081	0.507125250975
chr1	32747342	32807085	59744	2	2	32747342	0.485973486877
chr1	32807086	32864089	57004	3	3	32807086	0.503017332117
chr1	32864090	32929855	65766	0	1	32864090	0.451950856065
chr1	32929856	32991709	61854	1	2	32929856	0.455330293918
chr1	32991710	33054769	63060	1	1	32991710	0.440421820488
chr1	33054770	33119196	64427	2	1	33054770	0.444813509864
chr1	33119197	33183285	64089	1	1	33119197	0.467677760614
chr1	33183286	33243237	59952	2	3	33183286	0.533576861489
chr1	33243238	33303226	59989	1	1	33243238	0.440714130924
chr1	33303227	33358777	55551	2	2	33303227	0.490756242012
chr1	33358778	33416032	57255	2	1	33358778	0.472098506681
chr1	33416033	33475349	59317	1	2	33416033	0.48261038151
chr1	33475350	33537760	62411	0	2	33475350	0.463828491772
chr1	33537761	33593514	55754	1	2	33537761	0.46195788643
chr1	33593515	33646981	53467	1	3	33593515	0.505339742271
chr1	33646982	33705952	58971	0	0	33646982	0.424666361432
chr1	33705953	33760681	54729	1	3	33705953	0.494637212447
chr1	33760682	33814261	53580	2	1	33760682	0.501194475551
chr1	33814262	33866467	52206	0	2	33814262	0.474792169482
chr1	33866468	33920793	54326	0	1	33866468	0.412767367375
chr1	33920794	33973317	52524	1	1	33920794	0.451165181631
chr1	33973318	34026923	53606	1	0	33973318	0.45030407044
chr1	34026924	34079086	52163	0	0	34026924	0.442900139946
chr1	34079087	34130568	51482	0	2	34079087	0.46416223146
chr1	34130569	34187709	57141	0	0	34130569	0.438179240825
chr1	34187710	34239764	52055	0	0	34187710	0.436941696283
chr1	34239765	34290761	50997	0	0	34239765	0.46057611232
chr1	34290762	34347190	56429	1	0	34290762	0.452745928512
chr1	34347191	34400362	53172	0	0	34347191	0.45279470398
chr1	34400363	34451064	50702	0	0	34400363	0.480414973768
chr1	34451065	34502396	51332	0	0	34451065	0.442803709187
chr1	34502397	34557316	54920	0	0	34502397	0.453823743627
chr1	34557317	34615424	58108	0	0	34557317	0.43870035107
chr1	34615425	34666698	51274	1	2	34615425	0.486679408667
chr1	34666699	34724799	58101	0	0	34666699	0.429321354194
chr1	34724800	34776308	51509	0	0	34724800	0.417499854394
chr1	34776309	34827538	51230	0	0	34776309	0.440972086668
chr1	34827539	34878702	51164	0	0	34827539	0.41431475256
chr1	34878703	34929507	50805	0	0	34878703	0.467020962504
chr1	34929508	34982440	52933	0	0	34929508	0.405399278333
chr1	34982441	35042022	59582	0	0	34982441	0.4259675741
chr1	35042023	35094408	52386	0	0	35042023	0.451838277402
chr1	35094409	35150172	55764	0	0	35094409	0.44724194821
chr1	35150173	35202041	51869	0	0	35150173	0.459465191155
chr1	35202042	35253437	51396	3	3	35202042	0.508989026383
chr1	35253438	35307400	53963	1	1	35253438	0.458054592962
chr1	35307401	35360232	52832	2	4	35307401	0.479444276196
chr1	35360233	35412761	52529	0	1	35360233	0.470045117935
chr1	35412762	35473503	60742	2	2	35412762	0.417585854927
chr1	35473504	35535810	62307	0	1	35473504	0.411093456594
chr1	35535811	35601725	65915	1	2	35535811	0.426261093833
chr1	35601726	35666357	64632	1	1	35601726	0.434119321698
chr1	35666358	35728883	62526	0	0	35666358	0.423279915555
chr1	35728884	35786255	57372	1	1	35728884	0.409276302029
chr1	35786256	35841923	55668	0	0	35786256	0.374254508874
chr1	35841924	35898824	56901	0	0	35841924	0.390889439553
chr1	35898825	35953937	55113	1	0	35898825	0.43519677753
chr1	35953938	36010580	56643	0	0	35953938	0.402044383242
chr1	36010581	36064001	53421	2	3	36010581	0.502124632635
chr1	36064002	36119946	55945	1	1	36064002	0.413727768344
chr1	36119947	36177810	57864	0	1	36119947	0.47051707452
chr1	36177811	36234870	57060	2	1	36177811	0.43738170347
chr1	36234871	36297123	62253	1	2	36234871	0.440990795624
chr1	36297124	36355143	58020	1	1	36297124	0.434350224061
chr1	36355144	36409873	54730	1	1	36355144	0.430348985931
chr1	36409874	36466458	56585	0	0	36409874	0.374339489264
chr1	36466459	36525958	59500	0	0	36466459	0.399546218487
chr1	36525959	36582758	56800	3	2	36525959	0.498556338028
chr1	36582759	36639249	56491	2	3	36582759	0.522171673364
chr1	36639250	36703444	64195	1	3	36639250	0.489492951164
chr1	36703445	36764682	61238	0	0	36703445	0.432639864137
chr1	36764683	36820286	55604	3	3	36764683	0.532623552262
chr1	36820287	36878223	57937	1	2	36820287	0.494709770958
chr1	36878224	36935696	57473	3	2	36878224	0.470603587772
chr1	36935697	36992974	57278	0	0	36935697	0.492091204302
chr1	36992975	37046020	53046	0	0	36992975	0.479772273121
chr1	37046021	37097650	51630	0	0	37046021	0.49781134999
chr1	37097651	37151154	53504	0	0	37097651	0.471347936603
chr1	37151155	37203412	52258	0	0	37151155	0.487121589039
chr1	37203413	37256207	52795	0	0	37203413	0.480007576475
chr1	37256208	37307302	51095	1	0	37256208	0.510343477835
chr1	37307303	37357647	50345	0	0	37307303	0.502016088986
chr1	37357648	37409359	51712	0	0	37357648	0.45268022896
chr1	37409360	37460900	51541	0	0	37409360	0.520575852234
chr1	37460901	37512311	51411	0	1	37460901	0.506700900585
chr1	37512312	37564919	52608	0	0	37512312	0.491408150852
chr1	37564920	37616286	51367	0	0	37564920	0.478673078046
chr1	37616287	37668726	52440	1	0	37616287	0.417753623188
chr1	37668727	37726003	57277	0	0	37668727	0.431394800705
chr1	37726004	37777050	51047	0	0	37726004	0.494113268165
chr1	37777051	37829869	52819	0	1	37777051	0.478710312577
chr1	37829870	37889988	60119	0	0	37829870	0.466840765814
chr1	37889989	37945798	55810	1	1	37889989	0.505626231858
chr1	37945799	38005971	60173	2	1	37945799	0.459558273644
chr1	38005972	38062406	56435	2	3	38005972	0.44344821476
chr1	38062407	38116761	54355	1	1	38062407	0.495262625333
chr1	38116762	38171183	54422	2	2	38116762	0.491933409283
chr1	38171184	38226170	54987	1	3	38171184	0.497590339535
chr1	38226171	38282705	56535	4	4	38226171	0.486477403378
chr1	38282706	38339642	56937	1	1	38282706	0.442085111615
chr1	38339643	38407149	67507	0	1	38339643	0.462218732872
chr1	38407150	38470347	63198	2	2	38407150	0.482277920187
chr1	38470348	38524676	54329	2	3	38470348	0.513096136502
chr1	38524677	38577515	52839	1	0	38524677	0.492193266337
chr1	38577516	38631253	53738	0	0	38577516	0.491142208493
chr1	38631254	38684047	52794	0	0	38631254	0.479164298973
chr1	38684048	38736013	51966	0	0	38684048	0.482604010314
chr1	38736014	38788449	52436	0	0	38736014	0.418224120833
chr1	38788450	38839910	51461	0	0	38788450	0.448650434309
chr1	38839911	38898119	58209	0	0	38839911	0.398426360185
chr1	38898120	38951840	53721	0	1	38898120	0.433982986169
chr1	38951841	39004240	52400	0	0	38951841	0.439541984733
chr1	39004241	39055497	51257	0	1	39004241	0.468209220204
chr1	39055498	39113827	58330	0	0	39055498	0.447385564889
chr1	39113828	39166945	53118	0	0	39113828	0.436593998268
chr1	39166946	39219655	52710	0	1	39166946	0.445513185354
chr1	39219656	39276533	56878	0	1	39219656	0.456925348993
chr1	39276534	39331612	55079	3	2	39276534	0.436046406071
chr1	39331613	39395424	63812	2	1	39331613	0.439635178336
chr1	39395425	39461290	65866	1	1	39395425	0.460465186895
chr1	39461291	39526828	65538	1	0	39461291	0.450486740517
chr1	39526829	39587634	60806	1	2	39526829	0.473834818932
chr1	39587635	39644807	57173	0	0	39587635	0.428191628916
chr1	39644808	39703957	59150	0	0	39644808	0.432781065089
chr1	39703958	39759655	55698	0	0	39703958	0.411989658516
chr1	39759656	39814979	55324	0	0	39759656	0.406351673776
chr1	39814980	39872804	57825	0	0	39814980	0.418417639429
chr1	39872805	39927000	54196	1	1	39872805	0.418241198612
chr1	39927001	39996944	69944	2	2	39927001	0.501672766785
chr1	39996945	40057076	60132	2	1	39996945	0.46807024546
chr1	40057077	40114884	57808	1	1	40057077	0.495485053972
chr1	40114885	40167934	53050	2	3	40114885	0.511083883129
chr1	40167935	40222925	54991	1	1	40167935	0.433980105836
chr1	40222926	40296662	73737	2	2	40222926	0.511466427981
chr1	40296663	40353258	56596	1	1	40296663	0.428192805145
chr1	40353259	40412484	59226	1	1	40353259	0.485023469422
chr1	40412485	40474108	61624	1	1	40412485	0.4774276256
chr1	40474109	40532443	58335	1	1	40474109	0.428816319534
chr1	40532444	40590558	58115	1	1	40532444	0.421423040523
chr1	40590559	40648791	58233	1	2	40590559	0.414146617897
chr1	40648792	40705208	56417	0	0	40648792	0.393959267597
chr1	40705209	40763442	58234	2	2	40705209	0.419119414775
chr1	40763443	40821319	57877	1	4	40763443	0.480484475698
chr1	40821320	40881512	60193	1	1	40821320	0.419135115379
chr1	40881513	40938496	56984	1	1	40881513	0.418047171136
chr1	40938497	40998491	59995	3	3	40938497	0.421335111259
chr1	40998492	41061971	63480	0	0	40998492	0.420746691871
chr1	41061972	41117598	55627	1	0	41061972	0.470311179823
chr1	41117599	41173550	55952	2	3	41117599	0.467686588504
chr1	41173551	41228183	54633	2	0	41173551	0.416360075412
chr1	41228184	41280974	52791	1	2	41228184	0.524578053077
chr1	41280975	41333961	52987	1	4	41280975	0.526261158397
chr1	41333962	41390101	56140	0	1	41333962	0.472604203776
chr1	41390102	41449029	58928	1	1	41390102	0.458067472169
chr1	41449030	41502024	52995	2	1	41449030	0.476629870743
chr1	41502025	41561968	59944	0	0	41502025	0.40614573602
chr1	41561969	41617493	55525	0	0	41561969	0.377271499325
chr1	41617494	41679710	62217	0	0	41617494	0.387161065304
chr1	41679711	41734248	54538	0	1	41679711	0.417323700906
chr1	41734249	41786657	52409	0	0	41734249	0.456887175867
chr1	41786658	41839205	52548	0	2	41786658	0.5005709066
chr1	41839206	41890142	50937	0	2	41839206	0.543494905471
chr1	41890143	41941415	51273	0	0	41890143	0.507635597683
chr1	41941416	41991604	50189	2	2	41941416	0.556496443444
chr1	41991605	42048053	56449	0	0	41991605	0.499601410122
chr1	42048054	42099473	51420	0	0	42048054	0.472131466356
chr1	42099474	42150297	50824	0	1	42099474	0.494589170471
chr1	42150298	42201133	50836	0	0	42150298	0.496537886537
chr1	42201134	42253751	52618	0	0	42201134	0.476852027823
chr1	42253752	42305380	51629	0	0	42253752	0.460535745414
chr1	42305381	42358040	52660	0	0	42305381	0.455450056969
chr1	42358041	42409255	51215	0	1	42358041	0.410621888119
chr1	42409256	42469935	60680	0	0	42409256	0.422528015821
chr1	42469936	42522403	52468	0	1	42469936	0.416101242662
chr1	42522404	42582145	59742	0	0	42522404	0.38428576211
chr1	42582146	42634477	52332	2	1	42582146	0.467266681954
chr1	42634478	42686834	52357	1	0	42634478	0.406841492064
chr1	42686835	42746255	59421	0	0	42686835	0.379360832029
chr1	42746256	42799796	53541	0	0	42746256	0.380736258195
chr1	42799797	42856258	56462	1	2	42799797	0.435089086465
chr1	42856259	42910519	54261	1	0	42856259	0.431193675015
chr1	42910520	42965554	55035	1	2	42910520	0.396783864813
chr1	42965555	43022061	56507	1	0	42965555	0.39425203957
chr1	43022062	43079513	57452	0	0	43022062	0.390256213883
chr1	43079514	43138742	59229	1	1	43079514	0.41705921086
chr1	43138743	43195686	56944	1	1	43138743	0.423907698792
chr1	43195687	43251378	55692	3	3	43195687	0.499030381383
chr1	43251379	43306675	55297	2	1	43251379	0.435177315225
chr1	43306676	43365033	58358	1	4	43306676	0.428613043627
chr1	43365034	43418098	53065	1	1	43365034	0.482408367097
chr1	43418099	43475925	57827	1	2	43418099	0.489805800059
chr1	43475926	43532157	56232	0	0	43475926	0.478553137004
chr1	43532158	43600091	67934	0	1	43532158	0.427709247211
chr1	43600092	43654701	54610	3	2	43600092	0.429536714887
chr1	43654702	43709359	54658	0	0	43654702	0.450565333528
chr1	43709360	43765669	56310	2	1	43709360	0.476522820103
chr1	43765670	43820712	55043	2	2	43765670	0.503170248715
chr1	43820713	43876580	55868	4	4	43820713	0.47383117348
chr1	43876581	43930002	53422	2	1	43876581	0.506589045712
chr1	43930003	43986399	56397	0	0	43930003	0.440697200206
chr1	43986400	44038210	51811	1	2	43986400	0.546949489491
chr1	44038211	44089300	51090	0	3	44038211	0.561636328049
chr1	44089301	44149836	60536	1	1	44089301	0.462732919255
chr1	44149837	44205688	55852	2	1	44149837	0.454092959966
chr1	44205689	44260868	55180	0	0	44205689	0.410873504893
chr1	44260869	44313911	53043	0	0	44260869	0.424919405011
chr1	44313912	44367355	53444	0	0	44313912	0.467891624878
chr1	44367356	44422090	54735	2	3	44367356	0.513126884078
chr1	44422091	44473520	51430	5	4	44422091	0.553431849115
chr1	44473521	44528285	54765	0	1	44473521	0.508353875651
chr1	44528286	44585470	57185	1	1	44528286	0.434379645012
chr1	44585471	44643212	57742	0	0	44585471	0.432198399778
chr1	44643213	44699044	55832	2	1	44643213	0.43869107322
chr1	44699045	44749843	50799	0	0	44699045	0.494064843796
chr1	44749844	44800831	50988	0	0	44749844	0.473268219973
chr1	44800832	44854924	54093	0	1	44800832	0.448597785296
chr1	44854925	44907848	52924	1	2	44854925	0.437778701534
chr1	44907849	44964718	56870	0	0	44907849	0.42104800422
chr1	44964719	45019053	54335	0	0	44964719	0.475770681881
chr1	45019054	45073418	54365	0	0	45019054	0.490572978939
chr1	45073419	45125484	52066	1	3	45073419	0.524584181616
chr1	45125485	45183708	58224	1	1	45125485	0.470939818631
chr1	45183709	45246661	62953	6	3	45183709	0.494130541833
chr1	45246662	45305207	58546	5	5	45246662	0.521863150343
chr1	45305208	45363763	58556	1	1	45305208	0.456605642462
chr1	45363764	45425584	61821	0	0	45363764	0.409456333608
chr1	45425585	45484141	58557	3	2	45425585	0.463292176853
chr1	45484142	45544477	60336	0	0	45484142	0.413235879077
chr1	45544478	45606604	62127	0	0	45544478	0.413797543741
chr1	45606605	45672048	65444	0	1	45606605	0.384145223397
chr1	45672049	45730073	58025	0	0	45672049	0.430607496769
chr1	45730074	45796202	66129	3	2	45730074	0.448487048042
chr1	45796203	45853196	56994	2	1	45796203	0.452451135207
chr1	45853197	45914159	60963	0	0	45853197	0.414907402851
chr1	45914160	45975583	61424	2	2	45914160	0.443588825215
chr1	45975584	46041215	65632	2	2	45975584	0.469405168211
chr1	46041216	46101453	60238	3	2	46041216	0.447740628839
chr1	46101454	46156652	55199	2	1	46101454	0.412815449555
chr1	46156653	46221738	65086	1	1	46156653	0.426420428356
chr1	46221739	46285116	63378	1	1	46221739	0.439379595443
chr1	46285117	46342316	57200	0	0	46285117	0.388444055944
chr1	46342317	46398422	56106	0	0	46342317	0.398834349267
chr1	46398423	46456670	58248	0	0	46398423	0.40161035572
chr1	46456671	46512666	55996	1	0	46456671	0.457407671977
chr1	46512667	46570657	57991	0	0	46512667	0.39716507734
chr1	46570658	46627042	56385	0	1	46570658	0.42731222843
chr1	46627043	46683938	56896	3	2	46627043	0.499419994376
chr1	46683939	46744715	60777	2	1	46683939	0.47904634977
chr1	46744716	46809308	64593	2	2	46744716	0.471397829486
chr1	46809309	46873014	63706	1	1	46809309	0.473079458764
chr1	46873015	46926383	53369	0	1	46873015	0.534149037831
chr1	46926384	46979696	53313	1	4	46926384	0.526325661659
chr1	46979697	47032154	52458	2	2	46979697	0.532483129361
chr1	47032155	47085895	53741	1	3	47032155	0.479968738952
chr1	47085896	47141524	55629	3	1	47085896	0.428211903863
chr1	47141525	47195721	54197	0	1	47141525	0.412901083086
chr1	47195722	47257588	61867	0	0	47195722	0.413710055442
chr1	47425675	47493487	67813	1	1	47425675	0.418887234011
chr1	47493488	47579121	85634	1	0	47493488	0.388700749702
chr1	47579122	47657838	78717	2	0	47579122	0.446371177763
chr1	47657839	47710524	52686	1	2	47657839	0.495330827924
chr1	47710525	47769536	59012	1	0	47710525	0.398969701078
chr1	47769537	47833396	63860	1	2	47769537	0.43928906984
chr1	47833397	47889314	55918	1	1	47833397	0.454773060553
chr1	47889315	47942327	53013	2	5	47889315	0.500858280045
chr1	47942328	47994213	51886	0	1	47942328	0.465077284817
chr1	47994214	48046774	52561	0	1	47994214	0.488917638553
chr1	48046775	48100650	53876	0	1	48046775	0.45647412577
chr1	48100651	48151834	51184	0	0	48100651	0.467626602063
chr1	48151835	48203464	51630	0	2	48151835	0.481716056556
chr1	48203465	48254448	50984	1	0	48203465	0.503197081437
chr1	48254449	48304760	50312	0	0	48254449	0.503438543489
chr1	48304761	48355944	51184	0	0	48304761	0.473761331666
chr1	48355945	48406576	50632	0	0	48355945	0.485246484437
chr1	48406577	48462232	55656	0	3	48406577	0.461836998706
chr1	48462233	48514254	52022	0	0	48462233	0.461746953212
chr1	48514255	48566982	52728	0	0	48514255	0.452321347292
chr1	48566983	48629587	62605	1	0	48566983	0.392844022043
chr1	48629588	48689288	59701	1	0	48629588	0.426977772567
chr1	48689289	48741904	52616	0	0	48689289	0.430078303178
chr1	48741905	48807075	65171	1	0	48741905	0.38098233877
